,Sep,Force
865,3.07e-07,7.16e-13
866,3.07e-07,2.92e-12
867,3.07e-07,4.1e-12
868,3.08e-07,4.81e-13
869,3.08e-07,1.65e-12
870,3.08e-07,3.8e-12
871,3.09e-07,2.66e-12
872,3.1e-07,4.69e-13
873,3.1e-07,1.38e-13
874,3.1e-07,3.82e-12
875,3.1e-07,4.23e-12
876,3.11e-07,3.34e-12
877,3.11e-07,4.16e-12
878,3.11e-07,3.74e-12
879,3.12e-07,3.13e-12
880,3.12e-07,3.43e-12
881,3.13e-07,3.1e-12
882,3.13e-07,2.78e-12
883,3.13e-07,4.46e-12
884,3.14e-07,4.56e-12
885,3.15e-07,2.5e-12
886,3.15e-07,2.08e-12
887,3.16e-07,2.13e-12
888,3.16e-07,1.77e-12
889,3.17e-07,1.37e-12
890,3.17e-07,3.31e-12
891,3.17e-07,3.13e-12
892,3.19e-07,-6.59e-15
893,3.19e-07,2.07e-13
894,3.19e-07,1.59e-12
895,3.19e-07,1.66e-12
896,3.2e-07,1.65e-12
897,3.2e-07,1.11e-12
898,3.21e-07,-3.83e-13
899,3.22e-07,-1.78e-12
900,3.22e-07,-2.07e-14
901,3.21e-07,3.54e-12
902,3.22e-07,2.61e-12
903,3.23e-07,6e-13
904,3.23e-07,1.6e-12
905,3.23e-07,2.35e-12
906,3.24e-07,1.91e-12
907,3.24e-07,3e-12
908,3.25e-07,2.03e-12
909,3.26e-07,-1.08e-12
910,3.26e-07,5.08e-13
911,3.26e-07,3.57e-12
912,3.26e-07,3.36e-12
913,3.27e-07,2.53e-12
914,3.27e-07,2.08e-12
915,3.28e-07,3.06e-13
916,3.29e-07,3.75e-13
917,3.29e-07,9.47e-13
918,3.29e-07,1.14e-12
919,3.29e-07,1.91e-12
920,3.3e-07,2.35e-12
921,3.3e-07,4.24e-12
922,3.3e-07,3.66e-12
923,3.31e-07,1.17e-12
924,3.32e-07,-4.58e-13
925,3.33e-07,-5.75e-13
926,3.33e-07,1.25e-12
927,3.33e-07,2.25e-12
928,3.33e-07,1.82e-12
929,3.34e-07,8.65e-13
930,3.35e-07,4.82e-13
931,3.35e-07,9.45e-13
932,3.35e-07,3.31e-12
933,3.35e-07,1.95e-12
934,3.36e-07,1.25e-13
935,3.36e-07,1.86e-12
936,3.36e-07,2.81e-12
937,3.37e-07,2.83e-12
938,3.37e-07,2.19e-12
939,3.38e-07,1.98e-12
940,3.39e-07,1.23e-12
941,3.39e-07,1.13e-12
942,3.4e-07,7.07e-13
943,3.4e-07,-2.14e-13
944,3.41e-07,7.07e-13
945,3.41e-07,3.63e-13
946,3.41e-07,1.18e-12
947,3.42e-07,1.19e-12
948,3.42e-07,3.56e-13
949,3.42e-07,1.85e-12
950,3.43e-07,7.26e-13
951,3.44e-07,-2.71e-13
952,3.44e-07,8.62e-13
953,3.44e-07,1.49e-12
954,3.45e-07,-5.18e-13
955,3.46e-07,-8.78e-13
956,3.46e-07,4.04e-14
957,3.46e-07,1.13e-12
958,3.46e-07,6.78e-13
959,3.47e-07,-9.79e-13
960,3.47e-07,6.98e-13
961,3.48e-07,1.64e-13
962,3.49e-07,-1.52e-12
963,3.49e-07,1.04e-12
964,3.49e-07,2.02e-12
965,3.49e-07,9.28e-13
966,3.5e-07,1.86e-12
967,3.5e-07,2.1e-12
968,3.5e-07,1.78e-12
969,3.51e-07,1.82e-12
970,3.52e-07,-1.37e-13
971,3.52e-07,2.89e-13
972,3.53e-07,-8.91e-14
973,3.54e-07,-1.55e-12
974,3.53e-07,1.87e-13
975,3.54e-07,5.8e-13
976,3.54e-07,9.61e-13
977,3.54e-07,2.78e-12
978,3.54e-07,2.38e-12
979,3.55e-07,7.41e-13
980,3.56e-07,-1.4e-12
981,3.57e-07,-2.74e-12
982,3.57e-07,-1.37e-12
983,3.57e-07,-4.34e-13
984,3.58e-07,-3.34e-13
985,3.59e-07,-3.08e-12
986,3.6e-07,-3.99e-12
987,3.59e-07,-1.66e-12
988,3.6e-07,-1.8e-12
989,3.6e-07,-2.2e-12
990,3.6e-07,-1.57e-13
991,3.61e-07,-8.98e-14
992,3.61e-07,5.07e-13
993,3.61e-07,2.25e-12
994,3.62e-07,8.12e-13
995,3.63e-07,-5.26e-13
996,3.63e-07,-4.34e-13
997,3.63e-07,-2.23e-13
998,3.64e-07,-1.35e-12
999,3.65e-07,-1.12e-12
