,Sep,Force
858,2.99e-07,4.37e-13
859,2.99e-07,1.23e-12
860,3e-07,7.98e-13
861,3e-07,2.63e-12
862,3e-07,3.51e-12
863,3.01e-07,1.65e-12
864,3.02e-07,2.05e-13
865,3.02e-07,5.58e-13
866,3.02e-07,1.55e-12
867,3.02e-07,1.91e-12
868,3.02e-07,3.53e-12
869,3.03e-07,4.07e-12
870,3.03e-07,2.7e-12
871,3.04e-07,1.15e-12
872,3.05e-07,6.32e-13
873,3.05e-07,3.4e-15
874,3.06e-07,-2.56e-13
875,3.06e-07,2.77e-13
876,3.06e-07,2.03e-12
877,3.07e-07,1.66e-13
878,3.08e-07,-1.12e-12
879,3.07e-07,2.18e-12
880,3.07e-07,3.43e-12
881,3.08e-07,1.72e-12
882,3.09e-07,9.78e-13
883,3.09e-07,2.96e-12
884,3.1e-07,1.32e-12
885,3.11e-07,2.33e-13
886,3.1e-07,2.09e-12
887,3.11e-07,9.88e-13
888,3.11e-07,1.92e-12
889,3.12e-07,2.13e-12
890,3.13e-07,-7.48e-13
891,3.13e-07,-7.55e-13
892,3.13e-07,2.95e-13
893,3.13e-07,1.65e-12
894,3.13e-07,3.37e-12
895,3.14e-07,2.41e-12
896,3.15e-07,8.88e-13
897,3.16e-07,6.41e-13
898,3.16e-07,9.42e-13
899,3.16e-07,2.53e-12
900,3.16e-07,3.51e-12
901,3.17e-07,2.92e-12
902,3.17e-07,2.58e-12
903,3.18e-07,1.33e-12
904,3.18e-07,1.93e-12
905,3.19e-07,1.39e-12
906,3.2e-07,-1.94e-12
907,3.21e-07,-2.21e-12
908,3.21e-07,-7.79e-13
909,3.21e-07,-3.82e-13
910,3.22e-07,-1.03e-12
911,3.22e-07,-2.38e-13
912,3.22e-07,-4.23e-13
913,3.23e-07,-2.24e-12
914,3.23e-07,-1.37e-12
915,3.23e-07,1.53e-12
916,3.23e-07,1.06e-12
917,3.24e-07,1.61e-12
918,3.24e-07,3.44e-12
919,3.25e-07,1.87e-12
920,3.26e-07,-8.44e-13
921,3.26e-07,-8.02e-13
922,3.27e-07,-4.42e-13
923,3.26e-07,1.12e-12
924,3.27e-07,2.5e-12
925,3.27e-07,7.56e-13
926,3.28e-07,-3.74e-14
927,3.29e-07,-4.45e-13
928,3.29e-07,4.94e-13
929,3.29e-07,1.01e-12
930,3.3e-07,3.17e-13
931,3.3e-07,2.24e-12
932,3.3e-07,3.9e-12
933,3.3e-07,2.11e-12
934,3.32e-07,-1.27e-12
935,3.33e-07,-2.46e-12
936,3.33e-07,-8.56e-13
937,3.33e-07,-4.05e-14
938,3.33e-07,8.6e-14
939,3.33e-07,7.01e-13
940,3.34e-07,-1e-12
941,3.35e-07,-1.3e-12
942,3.35e-07,-5.41e-13
943,3.36e-07,-1.36e-12
944,3.36e-07,-1.94e-12
945,3.37e-07,-1.91e-12
946,3.37e-07,-2.13e-12
947,3.37e-07,-1.15e-13
948,3.36e-07,4.62e-12
949,3.36e-07,6.23e-12
950,3.38e-07,1.6e-12
951,3.39e-07,-1.28e-12
952,3.39e-07,-1.01e-12
953,3.4e-07,1.71e-13
954,3.4e-07,1.26e-12
955,3.4e-07,1.5e-12
956,3.41e-07,1.38e-12
957,3.41e-07,1.92e-12
958,3.41e-07,1.01e-12
959,3.43e-07,-1.45e-12
960,3.43e-07,-1.18e-12
961,3.43e-07,-1.21e-12
962,3.44e-07,-1.98e-12
963,3.44e-07,-9.56e-13
964,3.44e-07,2.13e-12
965,3.44e-07,3.81e-12
966,3.45e-07,1.5e-12
967,3.46e-07,-6.04e-13
968,3.46e-07,2.62e-13
969,3.46e-07,6.17e-13
970,3.47e-07,-9.2e-13
971,3.47e-07,-2.69e-13
972,3.48e-07,7.74e-13
973,3.48e-07,3.93e-13
974,3.48e-07,9.53e-13
975,3.49e-07,9.98e-13
976,3.49e-07,1.62e-12
977,3.5e-07,1.4e-12
978,3.51e-07,-9.73e-13
979,3.51e-07,-1.16e-12
980,3.51e-07,6.51e-13
981,3.51e-07,1.54e-12
982,3.52e-07,6.04e-13
983,3.53e-07,9.99e-14
984,3.53e-07,7.01e-14
985,3.54e-07,-1e-12
986,3.54e-07,-1.26e-12
987,3.55e-07,-1.67e-12
988,3.55e-07,9.96e-15
989,3.55e-07,-3.18e-14
990,3.56e-07,-1.88e-12
991,3.56e-07,-1.29e-12
992,3.57e-07,-1.07e-12
993,3.57e-07,-2.2e-12
994,3.58e-07,-2.25e-12
995,3.58e-07,-1.69e-12
996,3.59e-07,-1.8e-12
997,3.59e-07,-3.8e-15
998,3.59e-07,1.3e-12
999,3.59e-07,1.55e-12
